150
15.23	0.00	32.56	14.56	32.20	32.20	24.84	21.02	31.58	17.80	15.56	26.40	16.64	26.40	46.87	45.35	42.45	40.71	22.85	28.23	16.49	29.27	39.20	46.17	27.78	37.64	19.42	10.82	12.00	24.04	11.05	10.44	20.88	12.37	24.74	27.20	40.52	35.81	56.85	41.59	24.02	42.01	40.72	49.40	46.10	36.69	39.01	33.73	28.16	39.82	6.32	12.04	15.23	18.44	25.61	34.06	38.90	38.08	23.54	32.02	28.30	38.29	19.24	24.41	38.21	35.00	25.30	51.11	18.03	4.47	8.06	24.84	33.54	32.14	36.35	38.83	10.63	13.42	20.22	16.03	19.21	14.87	26.08	29.55	34.99	36.80	48.27	33.62	15.30	20.52	20.59	39.70	33.02	33.97	26.63	29.68	29.07	32.25	35.61	31.14	38.60	5.00	8.00	18.60	31.14	19.03	20.10	27.78	16.40	19.42	29.73	8.06	19.72	43.27	29.83	33.38	13.60	29.53	28.84	45.61	18.36	22.14	8.06	26.25	33.14	35.74	23.60	11.05	18.11	17.03	27.80	20.40	4.24	39.32	25.61	25.24	29.73	28.46	14.56	38.47	56.08	44.55	43.83	39.00	35.74	39.05	13.45	23.35	17.09	22.14	19.21	
18.00	32.56	0.00	34.41	20.22	23.85	16.40	36.25	36.07	47.42	43.29	50.29	23.43	9.43	21.19	13.00	25.18	32.70	27.46	47.42	49.03	10.44	12.21	23.32	34.99	30.15	16.40	23.00	20.88	38.29	43.29	35.23	52.00	39.36	48.41	55.57	54.20	15.30	32.31	25.50	9.43	12.21	12.08	18.44	24.19	35.81	45.28	47.43	41.34	58.67	32.31	43.32	27.20	14.14	25.06	28.64	18.68	5.83	9.06	15.65	24.76	24.04	42.45	52.61	63.25	65.80	57.72	34.18	30.41	30.07	39.05	55.54	12.04	9.00	11.70	15.23	28.65	31.62	43.60	38.01	29.00	42.06	36.06	29.00	27.78	19.65	31.02	7.07	36.14	20.12	50.16	20.10	13.93	18.38	13.45	12.21	16.40	10.77	16.49	17.49	17.03	35.06	34.93	49.98	17.49	13.93	33.11	49.40	45.18	23.35	16.49	25.00	15.52	31.05	33.97	1.41	29.41	10.00	24.08	22.36	46.53	36.80	40.61	44.28	44.20	35.00	51.62	31.40	50.64	38.60	25.08	52.04	29.15	13.04	30.53	53.34	59.06	5.83	20.59	24.08	31.95	25.00	15.65	55.76	5.39	8.06	22.20	18.03	39.29	17.03	29.00	
22.36	14.56	34.41	0.00	25.00	42.72	33.54	35.36	45.04	15.00	29.15	40.31	11.18	32.02	53.15	47.17	51.48	52.20	35.36	42.72	22.36	26.93	36.40	40.00	14.14	26.93	18.03	20.62	16.12	9.49	21.21	25.00	31.24	7.28	14.14	21.54	55.08	43.01	64.03	33.38	25.00	40.16	45.28	52.80	53.82	49.50	53.08	48.27	42.58	54.13	8.25	14.32	28.07	22.80	16.12	23.41	33.06	40.22	26.87	39.96	39.56	47.85	33.62	36.88	51.22	32.76	28.64	41.76	6.08	18.11	21.10	23.09	30.08	30.08	33.24	34.53	6.71	2.83	9.22	3.61	8.06	9.00	40.05	41.77	46.17	45.28	57.71	38.18	29.83	30.68	32.56	47.71	40.22	42.54	34.13	36.62	37.59	38.42	43.27	39.82	45.80	19.31	7.21	19.24	39.82	21.21	34.06	42.05	29.41	12.37	24.33	13.60	27.29	53.85	43.10	34.67	5.00	35.61	39.85	52.80	13.15	7.62	17.69	40.80	47.52	48.51	36.24	25.18	25.06	4.24	18.25	30.00	17.03	36.14	13.42	19.31	25.30	32.53	14.14	30.27	63.41	53.00	48.80	53.49	39.05	38.48	23.77	32.70	31.62	18.38	8.06	
25.00	32.20	20.22	25.00	0.00	41.23	31.62	46.10	50.54	40.00	47.17	57.01	15.81	25.50	41.23	29.15	45.00	50.99	40.31	56.57	46.10	10.00	14.14	15.00	18.03	10.00	14.14	28.28	22.02	23.77	42.72	40.00	52.92	32.06	36.40	45.71	66.40	35.00	52.20	9.43	15.81	18.38	32.02	36.24	44.41	52.20	59.94	59.20	52.80	68.59	28.16	38.47	36.24	21.10	9.22	8.54	8.25	24.35	19.92	34.23	40.50	43.19	49.04	56.44	69.63	57.43	53.34	19.21	19.03	32.45	40.25	48.04	8.94	11.40	11.40	10.82	22.80	23.09	32.56	28.07	17.03	34.00	48.26	44.38	45.35	39.05	51.04	27.07	43.19	32.65	52.77	40.01	33.06	37.22	29.83	30.27	33.73	30.02	36.01	35.51	37.05	36.72	29.61	44.10	35.51	18.03	43.42	57.38	48.37	13.34	4.12	24.70	26.83	50.25	48.30	19.42	21.21	28.16	40.16	42.58	38.05	23.09	39.22	53.76	56.86	51.26	55.57	37.54	48.51	28.16	7.62	52.20	31.06	13.45	14.32	43.57	49.65	23.09	18.03	6.40	51.92	45.10	35.44	66.60	25.50	18.87	29.83	32.31	46.10	10.63	17.03	
20.62	32.20	23.85	42.72	41.23	0.00	10.00	20.62	13.93	50.00	33.54	35.36	35.36	15.81	20.00	29.15	11.18	10.00	11.18	30.00	46.10	31.62	36.06	47.17	50.25	50.99	30.00	22.36	26.93	50.45	39.05	27.20	43.83	43.91	55.90	59.41	32.70	11.18	26.93	48.47	25.50	35.47	20.12	28.16	16.49	12.04	22.20	26.93	22.09	39.05	36.24	44.05	17.69	22.02	42.01	48.51	42.05	24.76	21.38	8.49	4.47	6.71	29.41	40.80	47.00	66.47	54.82	57.70	41.98	27.80	34.06	56.64	34.93	31.78	35.36	38.95	36.06	40.16	50.99	45.69	41.59	46.65	17.00	7.07	4.12	8.06	16.28	17.69	24.60	12.08	40.31	11.00	10.63	6.71	11.40	11.66	7.62	13.45	9.85	6.40	12.37	31.11	38.95	50.25	6.40	25.00	18.03	33.06	35.78	37.12	37.11	29.15	16.12	11.18	12.37	25.24	38.60	13.89	3.61	17.12	50.48	48.51	38.18	27.02	23.09	11.31	39.85	23.43	46.40	46.62	43.10	44.78	28.02	36.89	46.10	57.43	61.85	18.79	30.41	46.49	26.00	13.93	20.88	35.44	21.21	31.24	19.24	10.20	26.93	33.06	41.59	
11.18	24.84	16.40	33.54	31.62	10.00	0.00	20.62	19.85	42.43	30.41	35.36	25.50	7.07	22.36	25.50	18.03	20.00	11.18	31.62	40.31	22.36	28.28	39.05	40.31	41.23	20.00	14.14	17.46	40.80	33.54	22.80	40.26	35.61	47.17	51.66	37.80	11.18	32.02	39.36	15.81	28.60	18.03	27.07	21.26	20.62	29.21	31.06	25.06	42.49	27.80	36.88	13.15	12.04	32.02	38.64	33.29	19.31	11.70	7.21	8.94	14.32	28.02	39.05	48.05	59.82	49.24	48.88	32.28	20.81	28.64	49.68	26.08	23.02	27.02	30.61	26.83	30.87	42.19	36.72	31.78	38.42	19.72	13.04	14.04	12.04	24.19	12.37	22.02	5.10	37.48	14.87	8.54	9.22	3.16	6.00	4.24	9.00	10.82	6.40	13.89	25.06	30.61	43.42	6.40	15.00	17.46	33.96	32.56	27.17	27.51	20.25	6.32	20.62	17.69	17.80	29.15	7.28	8.54	20.81	42.52	38.90	31.91	28.46	27.80	19.70	38.05	18.68	41.15	37.59	33.14	40.80	20.62	29.00	36.12	49.58	54.45	10.63	20.62	37.16	31.24	19.85	20.40	39.45	15.81	24.41	11.40	2.00	25.00	23.09	31.78	
21.21	21.02	36.25	35.36	46.10	20.62	20.62	0.00	12.21	36.40	14.14	15.00	33.54	26.93	40.31	46.10	31.62	25.00	10.00	11.18	29.15	39.05	47.17	57.01	47.43	54.08	32.02	18.03	24.70	44.72	22.36	11.18	24.21	33.06	45.28	45.54	20.59	30.00	47.43	55.17	32.02	48.30	38.21	47.10	37.11	18.44	18.11	13.42	7.28	22.80	27.17	30.08	9.90	25.50	42.54	50.77	50.33	39.85	28.84	26.02	16.28	27.20	8.94	20.25	27.46	49.93	37.01	65.07	37.64	17.26	18.03	41.15	43.42	40.80	45.22	48.60	30.08	33.73	41.05	37.05	38.28	35.23	5.83	14.32	21.02	28.28	35.78	32.98	6.32	16.16	20.25	31.40	28.07	26.08	23.77	26.48	23.09	29.43	29.02	24.00	32.06	17.12	29.02	34.93	24.00	28.28	3.16	13.34	16.28	36.24	42.45	23.77	21.10	29.15	11.31	37.58	33.24	27.89	17.26	37.66	37.85	42.76	23.09	8.06	12.17	17.69	19.31	10.20	28.60	38.05	44.42	25.50	18.44	47.71	44.38	43.97	47.01	30.46	29.15	52.40	46.49	34.48	40.01	20.52	36.40	44.28	16.28	18.68	7.07	35.61	38.28	
26.25	31.58	36.07	45.04	50.54	13.93	19.85	12.21	0.00	48.10	26.25	24.17	40.79	26.91	33.38	42.94	23.00	13.93	10.44	17.72	41.34	41.88	48.10	58.90	55.58	59.62	37.34	25.18	31.58	54.01	34.48	22.85	36.07	43.93	56.29	57.38	18.79	25.08	38.33	58.83	34.99	48.17	34.01	42.06	29.02	6.40	9.43	13.15	9.49	25.32	37.22	41.79	17.00	29.55	49.04	56.65	53.01	38.01	31.06	21.95	11.40	19.10	20.52	31.06	34.37	62.13	49.20	68.51	46.17	27.29	29.97	53.24	45.80	42.80	46.86	50.45	39.01	43.00	51.79	47.27	46.39	46.32	6.40	7.21	12.04	21.84	25.71	30.81	18.36	17.89	31.89	24.52	24.19	20.62	22.63	24.21	20.00	26.63	23.77	19.72	26.25	28.46	39.46	46.96	19.72	32.70	11.70	21.19	28.32	43.17	46.53	32.06	23.71	18.68	2.24	37.48	42.05	26.25	12.21	30.15	49.34	52.01	34.93	15.23	9.22	5.83	30.23	20.62	40.80	48.26	50.60	37.48	28.16	48.84	51.97	55.71	59.03	30.41	35.90	56.44	37.34	26.00	34.79	21.59	34.41	43.93	22.36	18.60	19.21	40.85	46.39	
32.02	17.80	47.42	15.00	40.00	50.00	42.43	36.40	48.10	0.00	25.00	35.36	25.50	43.01	64.03	60.42	60.21	58.31	40.31	40.00	11.18	41.23	50.99	55.00	26.93	41.23	31.62	28.28	26.93	20.12	15.00	25.30	21.93	8.25	11.18	9.43	53.00	53.15	74.33	48.26	38.08	54.57	57.14	65.37	63.66	53.71	54.34	47.17	42.76	49.65	15.26	6.32	32.76	34.13	31.06	37.85	48.04	53.23	38.95	49.52	46.04	56.08	31.06	29.41	43.46	18.38	14.32	56.29	21.02	22.20	18.44	8.25	44.72	44.38	47.85	49.37	18.97	17.12	10.00	12.17	23.02	6.00	42.06	47.01	52.70	54.45	66.07	49.93	30.08	38.29	25.00	57.28	50.33	51.62	43.93	46.86	46.67	49.20	53.08	48.80	55.97	19.70	12.53	5.00	48.80	33.54	36.40	38.12	24.08	27.17	39.20	23.02	36.88	61.03	46.62	47.93	19.24	46.40	46.62	63.03	2.83	19.31	13.34	39.12	47.68	52.80	29.12	27.73	13.89	12.37	33.14	20.12	22.02	50.80	27.66	7.62	12.04	44.42	26.93	45.18	73.59	62.24	60.46	50.16	51.48	52.50	31.14	41.04	30.41	32.76	23.02	
25.50	15.56	43.29	29.15	47.17	33.54	30.41	14.14	26.25	25.00	0.00	11.18	32.02	35.00	52.20	55.00	44.72	39.05	22.36	15.00	15.81	42.72	52.20	60.42	43.01	53.15	33.54	20.62	25.50	38.47	10.00	8.06	10.30	24.35	35.36	33.38	28.00	41.23	60.42	56.60	36.40	54.34	48.37	57.43	49.77	32.56	30.46	22.36	18.79	25.30	21.40	19.10	17.26	29.83	41.11	49.58	53.23	48.04	34.53	37.11	29.07	40.25	6.32	9.49	22.67	36.24	23.02	66.29	33.42	14.76	8.06	28.16	47.17	45.22	49.65	52.55	26.17	28.60	32.02	29.55	34.71	25.71	19.85	28.02	34.67	40.50	49.40	42.05	8.94	25.32	7.07	43.66	38.83	37.95	33.24	36.35	33.96	39.32	40.52	35.44	43.68	10.63	21.95	22.36	35.44	31.62	15.81	13.34	2.24	34.83	44.29	22.47	28.02	43.01	25.46	44.41	29.07	37.12	29.97	49.98	27.07	36.72	12.37	14.32	23.41	31.83	8.54	12.00	14.76	30.46	43.28	11.40	16.12	52.50	41.11	32.14	34.21	38.05	29.15	53.54	59.51	47.42	50.80	25.32	45.00	50.80	21.10	28.44	7.07	36.72	34.71	
33.54	26.40	50.29	40.31	57.01	35.36	35.36	15.00	24.17	35.36	11.18	0.00	42.43	41.23	55.23	60.83	46.10	38.08	25.00	7.07	25.00	51.48	60.42	69.46	54.08	63.64	43.01	29.15	35.00	49.65	20.62	17.03	15.52	35.47	46.10	43.00	18.68	45.00	61.85	66.40	44.72	62.03	53.15	62.07	51.79	30.41	24.76	15.00	14.76	14.32	32.45	29.83	23.09	38.01	51.62	60.11	62.43	54.34	42.15	41.01	31.14	41.77	8.06	8.06	13.00	43.68	30.08	76.22	44.41	24.76	19.24	37.12	55.95	53.67	58.14	61.29	37.01	39.66	43.01	40.72	45.61	36.69	18.68	28.64	35.17	43.19	49.65	47.68	14.32	30.59	11.18	46.27	43.05	41.05	38.47	41.30	38.05	44.28	44.01	39.00	47.04	21.40	33.12	32.02	39.00	40.31	18.03	3.61	11.40	45.25	53.82	32.56	34.79	42.72	24.35	51.55	40.00	42.58	32.14	52.47	37.66	47.89	23.41	8.94	17.69	29.97	7.62	19.72	23.09	41.63	53.74	17.46	26.17	60.84	52.01	42.05	43.19	44.64	39.05	63.41	60.88	49.03	55.01	15.03	50.99	58.19	28.64	33.38	11.18	46.40	45.61	
15.00	16.64	23.43	11.18	15.81	35.36	25.50	33.54	40.79	25.50	32.02	42.43	0.00	22.36	43.01	36.06	42.72	45.28	30.41	43.01	30.41	15.81	25.50	30.41	15.00	21.21	7.07	15.81	9.22	15.65	26.93	25.50	37.16	17.26	25.00	32.70	54.12	33.54	54.08	25.08	14.14	29.12	34.71	41.87	44.29	44.10	49.73	46.96	40.72	55.00	12.37	23.02	24.35	13.60	9.22	17.69	23.19	29.21	16.64	31.02	33.02	39.56	34.71	41.05	54.67	43.68	38.01	34.48	7.21	17.69	24.70	33.73	19.24	18.97	22.36	24.02	7.07	8.54	20.25	14.76	6.32	19.65	37.00	36.06	39.20	36.40	49.04	27.80	29.41	24.00	37.22	38.48	30.87	33.84	25.30	27.31	29.12	28.65	34.01	31.32	36.24	21.40	14.04	29.07	31.32	11.18	31.38	43.28	33.02	2.83	14.04	10.00	19.24	46.10	38.64	23.60	6.32	25.94	33.06	43.05	24.04	13.89	23.41	40.50	45.31	43.10	40.22	23.85	32.76	15.26	11.31	36.40	16.28	25.32	11.18	30.46	36.40	22.20	5.00	21.93	53.54	43.86	38.29	53.54	28.28	27.31	18.44	25.18	32.02	7.28	6.32	
11.18	26.40	9.43	32.02	25.50	15.81	7.07	26.93	26.91	43.01	35.00	41.23	22.36	0.00	21.21	20.00	20.62	25.50	18.03	38.08	42.72	15.81	21.21	32.02	36.40	35.36	15.81	15.81	16.28	38.01	36.40	27.02	44.28	35.47	46.10	51.86	44.82	11.18	32.02	32.70	10.00	21.63	14.32	23.09	21.95	27.29	36.24	38.01	31.91	49.24	27.80	38.08	18.25	9.22	27.29	33.06	26.42	13.15	6.08	9.06	15.81	18.03	33.54	44.10	54.12	61.06	51.62	42.06	29.53	23.09	31.78	50.77	19.24	16.12	20.00	23.60	25.50	29.21	41.11	35.47	28.64	38.29	26.63	20.00	19.92	14.32	26.93	7.28	27.29	10.77	42.01	16.16	8.54	12.04	4.47	5.10	8.25	6.40	11.70	10.05	13.89	27.89	30.61	44.78	10.05	11.18	23.77	40.16	37.01	23.41	21.38	20.00	7.07	25.00	24.76	10.82	27.20	3.61	15.26	20.81	42.64	36.24	34.18	34.93	34.83	26.42	43.10	23.00	43.97	36.24	28.07	44.55	22.47	21.93	32.02	49.68	55.00	3.61	18.03	30.68	31.40	21.54	17.49	46.32	10.00	17.49	14.14	8.60	30.41	18.25	28.64	
32.02	46.87	21.19	53.15	41.23	20.00	22.36	40.31	33.38	64.03	52.20	55.23	43.01	21.21	0.00	15.81	11.18	22.36	30.41	50.00	62.65	31.62	30.00	40.31	55.90	50.99	36.06	36.06	37.48	58.52	55.90	44.94	62.30	56.64	67.27	73.00	51.66	11.18	11.18	45.04	29.15	27.17	9.22	10.63	5.66	29.41	40.16	46.53	42.05	58.69	48.92	58.82	35.11	30.41	46.10	49.73	38.05	17.12	26.40	15.23	24.08	14.32	48.84	60.21	67.00	81.84	71.59	52.24	50.22	43.05	50.99	71.61	32.56	29.83	31.14	34.01	46.69	50.33	62.29	56.64	49.09	59.46	37.00	27.02	21.38	12.04	13.60	15.26	43.42	27.31	59.20	9.00	13.89	14.32	20.25	17.20	18.38	14.87	11.70	16.76	8.54	47.41	51.74	65.46	16.76	32.02	37.48	53.04	54.41	43.57	37.64	41.11	27.20	18.03	32.14	21.84	48.27	17.69	23.09	3.61	63.78	56.86	54.20	47.01	42.58	29.12	59.23	40.85	63.51	57.38	46.24	62.97	42.72	31.00	51.43	70.84	76.06	20.81	39.05	44.28	10.77	8.60	6.00	54.92	15.81	24.00	33.62	24.17	46.10	37.59	49.09	
30.41	45.35	13.00	47.17	29.15	29.15	25.50	46.10	42.94	60.42	55.00	60.83	36.06	20.00	15.81	0.00	25.00	35.36	36.40	57.01	61.85	21.21	15.81	25.00	46.10	38.08	29.15	35.36	33.84	50.25	55.90	47.01	64.20	52.33	61.03	68.48	61.72	18.03	25.00	30.81	22.36	12.17	9.22	7.28	21.02	40.80	51.31	55.54	49.98	67.42	45.31	56.30	38.12	26.93	36.12	37.59	24.04	7.28	21.84	21.02	31.78	26.17	53.34	64.07	73.55	78.79	70.60	37.00	42.80	42.58	51.48	68.54	20.25	18.44	17.89	19.92	41.59	44.42	56.30	50.77	41.23	55.01	44.60	35.78	32.20	22.02	29.07	13.15	47.17	30.27	62.01	20.52	18.79	22.47	22.36	19.65	23.41	16.76	19.42	23.26	17.69	47.52	47.93	62.97	23.26	26.93	42.95	59.44	57.01	35.61	26.40	37.95	27.02	32.02	41.15	12.53	42.19	18.25	30.87	18.79	59.48	48.92	53.37	53.85	51.89	40.22	63.07	43.00	63.35	51.31	35.61	64.38	41.77	16.76	41.77	66.24	72.01	17.12	33.54	30.68	25.02	23.32	10.30	64.08	10.00	10.30	34.06	27.46	50.25	29.21	41.23	
29.15	42.45	25.18	51.48	45.00	11.18	18.03	31.62	23.00	60.21	44.72	46.10	42.72	20.62	11.18	25.00	0.00	11.18	22.36	40.31	57.01	35.00	36.40	47.43	57.01	55.00	36.40	32.02	35.36	58.31	50.00	38.28	55.01	53.60	65.19	69.53	40.79	10.00	15.81	50.64	30.41	34.54	16.12	21.40	6.08	18.44	29.12	36.06	32.14	48.17	45.80	54.45	28.60	29.15	47.85	53.08	43.74	23.41	26.68	11.70	15.65	4.47	40.50	51.87	57.22	77.16	65.80	58.94	49.77	38.18	45.00	67.18	37.22	34.13	36.67	40.02	44.78	48.76	60.21	54.71	49.04	56.40	27.46	17.46	11.05	6.32	6.32	18.11	35.78	21.93	51.48	5.10	12.17	8.94	17.46	15.52	13.89	15.03	9.06	11.66	8.25	41.87	48.60	60.83	11.66	31.62	29.15	43.57	46.96	43.97	41.01	38.28	24.19	7.07	22.09	26.31	46.96	17.26	14.76	7.62	60.44	56.46	48.92	37.48	32.06	18.25	50.92	34.41	57.43	55.57	48.51	55.95	38.21	37.36	52.63	67.48	72.18	22.09	38.08	49.25	14.87	3.00	14.87	44.28	20.62	30.68	29.07	19.21	38.08	38.83	49.04	
30.41	40.71	32.70	52.20	50.99	10.00	20.00	25.00	13.93	58.31	39.05	38.08	45.28	25.50	22.36	35.36	11.18	0.00	18.03	31.62	53.15	41.23	44.72	55.90	60.21	60.83	40.00	31.62	36.67	60.21	46.10	34.06	49.20	52.80	65.00	67.74	30.15	18.03	25.00	57.87	35.36	43.57	26.17	32.45	17.09	8.06	18.25	26.17	23.41	38.01	45.31	52.15	25.55	32.02	52.01	58.42	51.26	32.45	31.26	17.09	12.65	9.22	33.84	44.78	48.05	73.88	61.52	66.85	51.79	36.24	41.23	64.40	44.27	41.11	44.38	47.93	45.61	49.73	60.17	55.03	51.48	55.46	19.72	11.40	6.08	13.60	12.04	25.94	30.41	21.59	45.22	14.87	18.79	14.32	21.21	20.88	17.26	21.93	16.64	15.52	17.69	38.83	47.93	58.01	15.52	35.00	23.35	35.11	41.23	47.10	46.87	38.60	26.08	5.00	13.89	34.01	48.27	23.09	12.37	18.79	59.06	58.25	45.80	29.15	22.20	8.25	43.91	30.81	53.04	55.97	53.08	50.45	36.67	45.62	56.08	65.86	69.89	28.16	40.31	56.04	24.00	13.93	25.61	34.00	29.15	39.45	28.46	20.10	32.02	43.05	51.48	
15.81	22.85	27.46	35.36	40.31	11.18	11.18	10.00	10.44	40.31	22.36	25.00	30.41	18.03	30.41	36.40	22.36	18.03	0.00	20.62	35.36	32.02	39.05	49.50	45.28	49.24	26.93	15.00	21.21	44.05	28.28	16.28	32.65	35.11	47.43	49.74	26.91	20.00	38.08	48.83	25.00	39.66	28.28	37.12	27.51	14.14	19.70	20.00	13.89	31.30	27.89	34.13	7.62	19.24	38.60	46.24	43.28	30.46	21.26	16.03	6.71	17.89	18.44	29.83	37.34	55.97	43.93	58.60	36.01	18.38	23.35	46.40	36.12	33.24	37.48	41.01	29.07	33.14	42.72	37.85	36.12	37.70	8.60	6.71	12.73	18.44	27.20	23.41	13.42	7.81	29.15	21.59	18.11	16.12	14.32	16.76	13.15	19.65	19.03	14.00	22.09	20.81	30.36	40.00	14.00	22.36	7.07	23.19	24.60	32.76	36.36	22.02	13.60	21.21	8.25	28.84	32.02	18.38	7.62	27.89	41.15	42.05	27.80	17.46	16.97	13.15	28.86	12.81	35.47	38.83	40.16	33.62	18.97	39.70	41.59	47.89	51.87	21.63	25.50	46.32	37.16	25.08	30.02	28.30	26.93	35.51	12.04	9.43	15.81	30.46	36.12	
