385
211	1.00	0.80	269.43
212	2.00	1.60	272.06
213	2.00	1.60	272.06
214	2.00	1.60	272.06
215	1.00	0.80	269.43
216	11.00	8.80	295.73
217	1.00	0.80	269.43
218	1.00	0.80	269.43
219	2.00	1.60	272.06
220	1.00	0.80	269.43
221	7.00	5.60	285.21
222	17.00	13.60	311.51
223	5.00	4.00	279.95
224	6.00	4.80	282.58
225	1.00	0.80	269.43
226	7.00	5.60	285.21
227	35.00	28.00	358.84
228	24.00	19.20	329.91
229	3.00	2.40	274.69
230	2.00	1.60	272.06
231	7.00	5.60	285.21
232	9.00	7.20	290.47
233	13.00	10.40	300.99
234	8.00	6.40	287.84
235	7.00	5.60	285.21
236	6.00	4.80	282.58
237	3.00	3.60	278.64
238	13.00	10.40	300.99
239	12.00	14.40	314.14
240	5.00	6.00	286.53
241	4.00	4.80	282.58
242	3.00	2.40	274.69
243	3.00	3.60	278.64
244	2.00	1.60	272.06
245	4.00	3.20	277.32
246	2.00	2.40	274.69
247	7.00	5.60	285.21
248	3.00	2.40	274.69
249	13.00	10.40	300.99
250	6.00	4.80	282.58
251	2.00	1.60	272.06
252	7.00	5.60	285.21
253	1.00	0.80	269.43
254	4.00	4.80	282.58
255	1.00	0.80	269.43
256	3.00	3.60	278.64
257	14.00	16.80	322.02
258	2.00	2.40	274.69
259	38.00	30.40	366.73
260	9.00	13.50	311.18
261	4.00	6.00	286.53
262	5.00	7.50	291.46
263	14.00	21.00	335.83
264	23.00	34.50	380.20
265	2.00	3.00	276.67
266	5.00	7.50	291.46
267	18.00	27.00	355.55
268	21.00	31.50	370.34
269	28.00	42.00	404.86
270	3.00	4.50	281.60
271	2.00	3.00	276.67
272	18.00	27.00	355.55
273	17.00	25.50	350.62
274	4.00	6.00	286.53
275	36.00	54.00	444.30
276	4.00	6.00	286.53
277	6.00	9.00	296.39
278	8.00	12.00	306.25
279	3.00	4.50	281.60
280	14.00	11.20	303.62
281	3.00	4.50	281.60
282	1.00	0.80	269.43
283	9.00	13.50	311.18
284	3.00	4.50	281.60
285	2.00	3.00	276.67
286	3.00	4.50	281.60
287	5.00	7.50	291.46
288	15.00	22.50	340.76
289	3.00	4.50	281.60
290	2.00	3.00	276.67
291	1.00	1.50	271.73
292	2.00	3.00	276.67
293	5.00	7.50	291.46
294	12.00	18.00	325.97
295	2.00	3.00	276.67
296	11.00	16.50	321.04
297	12.00	18.00	325.97
298	19.00	28.50	360.48
299	30.00	45.00	414.72
300	3.00	4.50	281.60
301	10.00	15.00	316.11
302	38.00	57.00	454.16
303	14.00	21.00	335.83
304	4.00	6.00	286.53
305	3.00	4.50	281.60
306	3.00	4.50	281.60
307	20.00	30.00	365.41
308	42.00	63.00	473.88
309	10.00	15.00	316.11
310	42.00	63.00	473.88
311	26.00	39.00	394.99
312	4.00	6.00	286.53
313	53.00	79.50	528.12
314	56.00	84.00	542.91
315	8.00	12.00	306.25
316	25.00	37.50	390.06
317	60.00	90.00	562.63
318	47.00	70.50	498.53
319	1.00	1.50	271.73
320	2.00	3.00	276.67
321	8.00	12.00	306.25
322	49.00	73.50	508.39
323	8.00	6.40	287.84
324	3.00	2.40	274.69
325	5.00	4.00	279.95
326	37.00	29.60	364.10
327	7.00	5.60	285.21
328	23.00	18.40	327.28
329	34.00	27.20	356.21
330	4.00	4.80	282.58
331	40.00	48.00	424.58
332	37.00	29.60	364.10
333	32.00	25.60	350.95
334	21.00	16.80	322.02
335	21.00	16.80	322.02
336	11.00	13.20	310.19
337	3.00	3.60	278.64
338	1.00	0.80	269.43
339	1.00	1.20	270.75
340	9.00	10.80	302.30
341	3.00	3.60	278.64
342	2.00	2.40	274.69
343	1.00	1.20	270.75
344	3.00	2.40	274.69
345	2.00	3.00	276.67
346	4.00	3.20	277.32
347	29.00	23.20	343.06
348	8.00	6.40	287.84
349	1.00	0.80	269.43
350	11.00	8.80	295.73
351	18.00	14.40	314.14
352	23.00	18.40	327.28
353	19.00	15.20	316.77
354	11.00	8.80	295.73
355	3.00	2.40	274.69
356	12.00	9.60	298.36
357	9.00	7.20	290.47
358	54.00	43.20	408.80
359	23.00	18.40	327.28
360	51.00	40.80	400.91
361	10.00	8.00	293.10
362	8.00	6.40	287.84
363	3.00	2.40	274.69
364	2.00	1.60	272.06
365	1.00	0.80	269.43
366	1.00	0.80	269.43
367	1.00	1.20	270.75
368	1.00	0.80	269.43
369	5.00	4.00	279.95
370	1.00	0.80	269.43
371	1.00	1.50	271.73
372	8.00	12.00	306.25
373	1.00	0.80	269.43
374	14.00	11.20	303.62
375	8.00	6.40	287.84
376	1.00	1.50	271.73
377	1.00	0.80	269.43
378	14.00	21.00	335.83
379	1.00	1.50	271.73
380	4.00	4.80	282.58
381	2.00	1.60	272.06
382	8.00	6.40	287.84
383	10.00	8.00	293.10
384	2.00	1.60	272.06
385	40.00	32.00	371.99

0.00	171.99	127.58	338.55	334.36	347.59	324.97	350.27	359.71	363.37	375.85	384.86	420.03	353.54	318.51	319.16	336.15	344.07	299.51	340.40	368.41	364.87	364.66	373.15	350.53	340.98	322.49	308.77	298.83	340.78	374.41	426.43	434.08	457.58	477.31	484.65	505.72	515.49	543.87	537.09	581.06	533.44	556.67	567.55	563.62	602.07	550.78	569.96	593.69	261.27	238.21	169.00	145.34	127.09	117.66	161.32	151.86	185.80	256.83	260.73	258.68	248.56	258.09	263.59	260.85	268.26	274.00	271.18	291.04	241.05	224.51	224.77	211.01	224.54	204.63	208.54	224.70	211.14	231.68	195.82	167.39	152.50	129.53	133.79	113.14	104.56	88.62	83.22	107.90	113.72	137.48	66.73	64.33	80.02	75.39	91.66	92.05	113.36	119.27	89.74	108.24	112.01	150.23	165.08	158.40	167.61	196.33	184.00	202.01	225.39	230.31	248.20	252.41	258.91	259.35	276.52	291.57	305.20	292.02	282.93	287.57	222.17	203.67	181.18	165.92	134.24	131.80	142.80	109.38	146.24	155.54	123.43	93.78	160.70	147.85	168.24	101.79	89.55	86.21	122.35	146.40	180.01	174.61	188.88	193.24	193.22	249.82	280.44	264.32	241.40	234.55	215.62	214.22	218.18	251.79	274.69	280.86	299.71	330.54	326.09	317.91	289.51	271.39	264.46	251.77	247.84	241.37	226.36	213.56	210.15	186.27	179.91	199.65	155.05	173.24	198.31	215.26	212.16	193.09	173.44	165.65	150.27	176.71	185.57	152.09	176.51	181.34	172.70	126.13	191.38	202.57	259.45	278.82	238.95	242.10	276.74	277.35	314.61	332.57	262.36	303.38	330.85	206.46	266.96	295.57	280.67	293.82	310.60	227.07	275.60	296.15	312.68	319.21	332.42	345.78	335.48	360.28	367.14	361.52	393.15	381.01	351.60	332.95	350.63	356.13	331.53	318.12	294.48	289.95	314.40	322.97	330.24	324.04	325.48	302.87	299.49	285.45	275.39	284.92	261.22	264.80	259.62	231.74	242.57	236.25	226.11	221.25	220.43	245.70	282.58	265.64	249.19	259.75	204.40	195.17	200.21	239.31	200.25	182.07	189.26	166.09	143.17	121.20	119.55	138.46	157.69	157.43	164.98	165.75	127.42	142.37	130.73	127.20	116.91	109.90	94.81	91.59	125.45	115.02	139.61	181.22	152.09	182.39	112.89	101.87	97.51	86.01	80.60	74.95	82.37	67.54	82.00	68.88	72.25	52.95	70.00	93.17	78.85	85.02	83.19	168.88	70.21	33.24	37.48	58.73	49.09	66.84	28.02	38.95	21.38	11.18	14.42	45.01	37.66	8.54	21.10	54.71	32.65	68.25	95.19	107.47	57.56	47.17	328.67	314.72	299.35	306.37	298.46	282.45	235.64	220.13	257.34	240.61	215.67	209.62	206.40	215.20	181.23	185.87	190.43	204.20	227.49	235.19	231.91	195.00	175.86	396.87	438.22	493.47	257.33	371.13	355.38	376.07	368.02	382.80	404.94	390.22	469.22	454.01	394.46	411.43	381.40	368.51	355.88	315.04	342.73	316.22	216.21	361.71	305.36	300.28	161.79	41.40	365.59	187.86	416.00	131.24	295.38	156.55	167.71	236.03	207.25	481.55	491.87	581.28	282.33	
171.99	0.00	281.02	173.67	462.94	481.81	429.51	454.66	466.93	473.73	488.98	500.15	532.54	444.08	406.97	396.02	419.69	420.24	368.98	399.81	463.42	461.30	457.98	464.21	444.65	437.28	419.12	404.36	395.68	428.89	475.18	537.87	584.23	608.83	620.18	622.57	651.72	669.72	697.01	688.97	732.26	678.31	701.62	713.00	707.89	748.51	692.29	711.40	735.44	196.02	191.39	110.45	150.78	126.13	125.72	162.26	174.77	191.37	260.11	283.62	301.64	294.46	319.42	323.04	332.63	341.97	360.07	361.71	377.01	307.26	302.36	293.91	275.60	276.92	257.39	253.40	260.72	247.94	236.18	217.17	203.92	205.35	178.19	162.83	151.73	129.81	142.86	166.93	170.24	191.31	203.87	180.00	187.28	206.21	225.52	223.22	212.93	245.07	239.11	195.35	201.73	217.11	234.71	223.65	234.16	240.79	271.19	282.25	298.72	329.91	327.58	352.54	362.24	371.01	377.16	395.13	413.09	426.82	400.23	381.94	384.68	341.88	312.85	296.33	247.97	249.63	259.86	281.44	254.13	265.19	277.20	270.76	240.47	295.39	295.85	312.67	257.26	243.37	246.43	284.06	301.26	328.80	327.04	338.00	334.95	322.44	373.56	406.21	394.77	371.34	368.41	348.62	353.36	361.08	387.52	407.38	415.10	435.59	464.76	463.86	455.38	429.38	411.05	405.62	394.73	396.53	382.43	374.68	361.09	367.54	343.45	334.76	356.72	313.85	333.78	360.45	376.82	375.11	359.60	339.95	332.39	320.58	346.51	354.40	323.50	348.21	352.35	135.20	214.11	363.32	370.60	413.49	428.55	402.40	402.85	431.98	430.41	461.97	474.75	421.07	456.40	477.04	378.45	429.30	453.19	443.19	453.89	465.69	399.06	439.91	458.25	474.88	480.40	490.37	502.20	496.40	513.81	525.07	521.77	548.84	540.28	193.10	175.73	185.85	188.88	168.58	155.67	136.24	128.72	149.31	156.60	161.55	154.43	153.59	133.60	128.44	119.47	106.78	113.72	90.34	95.96	93.61	68.88	72.07	65.86	55.57	56.73	49.19	73.98	110.82	94.05	81.88	90.01	32.70	31.38	40.22	74.73	48.80	43.08	24.60	15.62	33.96	57.56	52.77	35.51	24.17	14.56	325.00	330.67	298.93	304.16	293.33	288.14	279.40	272.47	81.06	80.99	49.40	66.71	41.87	67.47	86.12	89.68	100.21	96.18	88.24	91.30	91.71	97.12	126.73	128.46	106.61	112.87	106.94	119.25	106.02	258.21	244.61	254.66	254.25	327.06	237.17	139.18	138.72	149.51	144.25	157.43	155.47	166.88	153.06	170.14	161.41	187.95	191.45	177.12	187.88	214.71	204.02	236.02	107.48	68.60	121.20	216.91	461.20	450.28	434.50	448.40	446.68	432.90	389.49	376.59	415.48	400.15	374.19	368.16	366.05	376.01	339.12	356.61	362.17	375.83	398.38	406.36	403.82	366.98	347.84	558.26	601.05	658.04	428.98	211.44	202.25	223.49	218.90	232.00	247.52	240.00	591.80	566.63	529.21	533.39	505.66	495.70	487.98	440.60	502.31	458.57	388.19	510.24	421.60	388.67	274.88	206.31	521.27	17.69	558.08	220.68	385.18	327.92	15.03	81.12	360.14	587.31	635.71	727.22	158.55	
127.58	281.02	0.00	454.10	209.66	221.05	213.19	237.00	244.29	246.08	256.68	264.39	299.90	248.92	218.52	227.88	237.95	250.46	216.94	259.85	259.85	255.63	257.42	266.81	243.73	233.45	216.23	204.56	194.74	238.87	262.01	306.62	307.73	331.64	349.82	357.11	378.61	390.90	418.85	411.56	455.38	406.21	429.48	440.45	436.35	475.19	423.26	442.45	466.21	291.49	262.91	230.67	181.33	183.20	176.57	189.04	169.30	195.16	238.82	225.79	207.45	197.74	191.03	196.80	183.88	187.96	182.00	175.91	196.42	174.32	151.98	160.53	156.34	176.03	163.98	173.40	190.71	182.06	221.17	187.21	162.27	143.18	144.00	161.15	153.22	165.13	146.11	121.46	133.09	117.02	127.58	102.46	94.37	77.49	56.08	61.85	75.31	48.26	64.33	94.92	101.02	86.15	109.93	141.06	121.46	127.01	137.91	106.15	118.22	126.65	137.32	145.07	144.01	147.87	144.01	159.20	171.55	184.46	180.40	179.08	184.61	110.03	106.02	84.72	116.85	68.94	49.65	33.02	29.43	65.00	63.70	15.52	40.71	47.76	22.20	42.95	25.81	38.90	42.05	22.80	20.25	52.48	47.42	61.29	67.72	77.52	131.24	158.67	140.92	119.52	110.86	93.77	88.89	91.29	126.49	149.91	155.32	173.33	204.19	199.02	190.96	162.36	144.46	137.31	124.42	120.42	114.54	98.81	85.98	86.53	62.43	54.04	75.72	34.21	54.41	81.27	96.77	96.14	87.14	70.18	64.78	73.57	88.06	89.81	85.45	105.55	100.57	219.66	104.24	122.65	101.00	133.79	151.74	123.13	122.12	151.86	151.35	187.26	205.01	140.06	177.52	203.40	137.79	148.93	172.41	162.79	172.89	185.80	154.98	160.63	177.59	194.18	199.46	209.61	221.92	215.41	234.91	244.40	240.76	269.01	259.37	470.72	452.44	466.31	469.86	448.26	435.03	413.10	407.20	429.69	437.38	442.55	435.27	428.51	414.57	408.57	399.97	387.78	393.81	370.95	376.97	373.91	347.24	352.98	346.83	336.55	335.73	329.98	350.24	385.95	368.95	347.05	359.76	313.34	296.51	298.80	335.62	294.78	276.28	302.38	279.46	258.64	240.17	233.21	245.51	261.09	267.09	173.91	159.84	102.93	156.11	148.00	150.88	142.34	139.46	215.03	202.61	231.62	215.08	241.37	265.00	228.06	255.63	191.27	188.74	193.49	189.99	193.35	189.38	157.50	152.82	174.77	168.36	174.50	169.07	176.40	127.58	123.15	108.90	70.11	180.97	119.02	151.38	147.19	131.73	137.06	125.24	130.14	115.26	137.36	122.44	142.00	94.37	94.11	119.28	106.51	73.01	100.22	65.52	177.61	212.46	161.21	112.59	351.30	335.04	322.30	318.45	301.50	283.80	238.80	221.14	246.83	229.81	212.93	208.34	203.20	206.71	189.75	144.01	135.48	147.65	174.43	178.10	164.14	131.48	116.28	362.31	397.21	444.95	191.32	489.84	476.60	497.65	490.58	505.00	524.90	512.65	491.64	488.15	407.43	438.72	408.63	393.50	376.01	347.97	221.33	188.68	144.84	234.72	187.60	202.48	77.78	86.28	241.35	298.44	416.75	102.39	197.12	118.79	272.38	326.11	80.61	520.69	484.93	454.28	345.68	
338.55	173.67	454.10	0.00	634.42	654.08	596.05	620.60	633.43	640.96	656.71	668.28	699.46	606.01	569.42	555.02	580.06	577.96	526.67	551.92	626.28	624.68	620.44	625.73	607.73	601.24	583.69	569.06	561.00	590.49	639.60	704.41	757.86	782.47	793.15	794.79	824.98	843.38	870.67	862.61	905.86	851.41	874.70	886.12	880.87	921.70	864.90	883.96	908.00	308.65	318.71	262.37	313.64	293.32	295.01	320.98	337.60	345.25	400.36	429.81	454.27	448.88	477.32	480.03	493.14	502.57	523.58	526.42	539.80	467.62	466.42	456.07	437.80	435.25	417.70	411.64	415.05	404.08	381.04	372.17	365.84	371.23	346.47	329.31	321.83	301.24	315.83	340.26	341.53	362.75	372.63	353.63	360.80	379.85	398.28	396.87	386.56	418.71	412.41	368.78	374.21	389.96	404.28	388.89	402.19	407.81	436.43	451.85	467.38	499.06	495.26	520.99	531.60	540.63	547.77	565.58	583.83	597.40	568.37	548.25	550.40	513.41	483.33	468.11	416.29	422.46	433.32	455.10	427.61	438.00	450.04	444.22	413.73	468.90	469.40	486.34	429.89	416.03	418.17	455.91	474.34	502.41	500.46	511.61	508.57	495.37	545.22	577.78	567.14	543.87	541.38	521.66	526.82	534.68	560.54	579.94	587.79	608.35	637.13	636.70	628.22	602.59	584.31	579.01	568.25	570.20	555.89	548.34	534.75	540.62	516.47	508.01	529.81	486.48	506.21	532.66	549.23	547.17	530.37	510.65	502.96	488.81	515.23	523.88	490.25	514.19	519.71	286.84	385.39	528.12	540.63	587.01	602.21	574.42	575.51	605.45	604.00	635.58	648.01	594.13	630.02	650.58	542.46	601.69	626.47	615.57	626.82	639.22	562.86	611.76	630.76	647.41	653.17	663.67	675.66	669.25	687.45	698.42	694.78	722.40	713.47	32.14	31.24	12.21	21.21	10.77	22.09	48.17	49.34	24.41	18.03	24.08	33.02	76.30	45.18	58.19	54.20	67.90	69.77	87.46	78.49	80.21	107.19	103.24	108.93	118.93	118.43	125.94	114.83	92.05	103.37	132.00	118.31	142.34	165.10	166.64	143.11	175.65	190.54	151.73	174.73	196.37	217.37	221.43	209.01	195.49	187.20	473.71	483.53	461.27	455.55	446.01	439.85	432.84	426.43	243.74	251.87	222.80	240.35	214.87	212.51	246.76	233.31	271.56	269.33	261.90	264.12	261.72	266.34	300.25	302.00	280.22	285.75	279.61	288.01	277.91	414.90	402.66	415.42	421.72	474.10	396.54	307.51	309.04	323.00	317.05	331.10	326.19	339.20	321.89	338.79	326.06	360.28	362.74	344.89	356.67	385.88	371.19	405.51	280.71	241.81	293.17	379.48	577.63	570.13	555.04	574.13	578.19	567.21	529.20	519.34	557.98	544.71	518.96	513.25	512.26	522.86	485.21	516.15	524.25	537.34	557.52	566.08	566.40	530.55	511.85	699.94	743.75	802.28	589.94	42.72	52.17	67.07	71.70	77.10	78.71	84.38	691.39	658.09	643.72	635.60	611.74	605.08	602.33	552.45	675.41	631.89	552.31	683.85	591.15	551.76	446.90	376.20	694.81	156.03	678.46	391.78	548.81	489.36	184.11	162.96	533.63	671.01	755.11	900.37	226.86	
334.36	462.94	209.66	634.42	0.00	26.08	76.30	76.16	70.29	62.97	62.18	63.60	96.75	114.13	119.71	147.67	130.73	149.19	167.15	187.75	105.68	100.96	109.08	117.32	104.28	97.74	98.15	104.02	104.31	119.25	92.70	103.82	147.14	171.05	163.62	161.07	198.18	233.39	255.28	244.75	284.02	221.96	244.62	256.28	249.95	292.05	232.08	250.83	274.77	389.80	363.15	378.75	324.21	341.57	339.44	321.01	301.57	305.71	293.47	261.81	228.04	225.80	195.06	196.70	174.18	167.37	139.49	131.47	132.74	193.35	182.46	196.82	212.06	224.29	233.60	243.31	249.88	254.02	294.78	281.81	276.44	266.45	288.62	306.54	312.59	333.44	320.35	297.24	293.02	271.83	262.50	289.56	284.72	264.47	259.05	248.34	254.89	225.02	226.36	269.82	261.32	246.45	230.63	250.41	234.07	229.89	206.09	183.53	169.81	138.22	145.77	119.57	106.53	97.10	87.46	70.46	51.87	39.81	80.28	106.73	108.67	121.08	151.43	166.60	219.97	214.20	207.55	191.86	225.04	198.81	187.04	211.15	240.68	174.47	187.88	167.03	234.44	245.31	251.45	223.14	194.28	158.86	167.49	151.42	142.00	143.21	89.38	56.73	70.24	93.65	99.81	118.96	120.81	119.33	83.17	59.81	54.57	40.11	20.00	33.30	33.84	55.73	69.07	77.06	90.20	104.31	96.69	119.27	128.41	151.12	166.51	166.74	157.03	192.84	183.53	173.35	162.63	169.85	195.13	204.04	209.01	237.02	222.81	212.25	248.03	246.71	233.81	357.60	249.10	253.21	201.07	113.89	90.25	162.56	148.08	112.70	103.37	72.14	51.11	132.23	98.08	67.96	257.57	150.27	121.40	150.10	135.00	108.21	258.36	161.90	147.43	149.91	144.36	127.41	122.67	146.60	112.95	140.39	152.05	142.39	155.60	655.89	638.66	646.39	647.01	630.46	617.92	599.16	591.53	610.49	616.68	618.74	610.30	593.21	591.14	582.07	580.90	566.52	567.86	547.32	555.97	555.70	531.81	531.21	525.63	515.83	519.66	508.72	521.94	553.75	537.88	511.57	525.59	492.60	469.53	468.85	499.52	461.30	444.82	486.81	465.72	448.40	434.37	423.42	429.06	439.81	450.82	349.69	330.11	286.21	340.00	336.15	341.33	335.86	335.44	411.94	393.97	416.05	397.18	421.07	425.61	389.12	408.31	363.18	366.96	376.54	378.64	386.91	384.43	337.50	339.68	359.80	358.41	364.80	367.35	368.61	328.24	327.54	311.37	276.05	356.81	325.19	352.68	345.94	320.35	330.10	309.92	330.33	312.69	339.95	327.40	348.59	294.35	297.87	325.83	313.44	280.08	309.46	275.14	355.82	398.45	354.75	321.84	504.25	487.91	479.25	465.98	443.04	427.01	393.30	378.11	386.58	373.80	368.90	366.81	361.53	359.49	360.80	290.99	273.61	276.51	292.85	289.39	268.20	262.21	262.09	446.89	465.80	493.63	282.88	673.88	665.03	686.29	681.09	694.60	710.22	702.55	630.85	639.73	544.27	587.25	559.80	543.99	523.69	510.44	140.36	51.74	256.04	89.50	52.39	124.10	188.09	294.16	126.87	480.52	538.90	242.66	122.41	283.57	451.03	484.37	142.28	675.19	590.11	270.70	471.58	
